Label,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0,correlation0,homogeneity0,contrast0,energy0
Kawung,0.6967380005979634,0.6967380005979646,0.8369523401350278,0.6967380005979646,0.19920450551346353,0.19920450551346364,0.22182578681034798,0.19920450551346364,1033.6737819881887,1033.673781988189,557.0672367125984,1033.673781988189,0.15928048732012953,0.15928048732012937,0.1679855530630579,0.15928048732012937
Kawung,0.5656355953614587,0.5656355953614594,0.7086324952603358,0.5656355953614594,0.10899437866809128,0.10899437866809132,0.12389769129776132,0.10899437866809132,665.0177165354336,665.017716535433,449.3746924212599,665.017716535433,0.05987394466591157,0.059873944665911574,0.06404802733778871,0.059873944665911574
Kawung,0.7309131166316156,0.7309131166316163,0.7945458594441446,0.7309131166316163,0.23285028298377097,0.23285028298377097,0.24385796123101466,0.23285028298377097,929.1155880905511,929.1155880905501,710.4143085629918,929.1155880905501,0.19485965505739228,0.19485965505739228,0.20034106709237431,0.19485965505739228
Kawung,0.7948648764398194,0.7948648764398197,0.7401857675826676,0.7948648764398197,0.2914844178586676,0.29148441785866747,0.2824192190889947,0.29148441785866747,916.7387426181105,916.7387426181097,1160.3080708661412,916.7387426181097,0.25571591096203755,0.25571591096203755,0.24980774991420648,0.25571591096203755
Kawung,0.6014921208894479,0.6014921208894487,0.7311484728018849,0.6014921208894487,0.13066611148480764,0.13066611148480742,0.1444869191641057,0.13066611148480742,908.1277066929136,908.1277066929122,614.009965551181,908.1277066929122,0.09248065684509392,0.0924806568450939,0.09427115277116102,0.0924806568450939
Kawung,0.7849422852941188,0.7849422852941197,0.7308030236464071,0.7849422852941197,0.2675276510755009,0.2675276510755013,0.26296841355102957,0.2675276510755013,1567.8790600393709,1567.8790600393702,1960.6630782480313,1567.8790600393702,0.2379038982611629,0.23790389826116282,0.23654252173821935,0.23790389826116282
Kawung,0.5189037199102596,0.5189037199102602,0.5066695382780979,0.5189037199102602,0.051420696373802185,0.05142069637380214,0.04741480413630547,0.05142069637380214,789.3336614173228,789.3336614173227,807.7678395669293,789.3336614173227,0.01406062157217482,0.014060621572174817,0.01411246878744734,0.014060621572174817
Kawung,0.5764824081747068,0.5764824081747061,0.7265454741728122,0.5764824081747061,0.12464113468769403,0.12464113468769404,0.14045028946098398,0.12464113468769404,926.7677780511807,926.7677780511815,602.3240649606296,926.7677780511815,0.08513046107354257,0.08513046107354257,0.08875245172720098,0.08513046107354257
Kawung,0.8029420730831164,0.8029420730831167,0.7674722246719871,0.8029420730831167,0.2190437654009888,0.21904376540098894,0.211321337673428,0.21904376540098894,795.2001107283461,795.2001107283456,937.83126230315,795.2001107283456,0.1711203367467574,0.1711203367467574,0.16919293396264637,0.1711203367467574
Kawung,0.5687436641309006,0.5687436641309007,0.5906297371421924,0.5687436641309007,0.08546240346875444,0.08546240346875439,0.09095159788909715,0.08546240346875439,826.0099040354329,826.0099040354329,786.1489296259845,826.0099040354329,0.04228929169426649,0.04228929169426648,0.04365156786788995,0.04228929169426648
Kawung,0.6151873053728697,0.6151873053728688,0.6882408912208886,0.6151873053728688,0.15319356813341542,0.15319356813341548,0.16186222762867272,0.15319356813341548,965.1683070866148,965.1683070866145,784.9186761811021,965.1683070866145,0.11599156023091861,0.11599156023091864,0.11955398485744821,0.11599156023091864
Kawung,0.825330416292947,0.8253304162929479,0.722715362074904,0.8253304162929479,0.1903782239031805,0.19037822390318052,0.17189212768728296,0.19037822390318052,691.4021284448818,691.4021284448818,1095.609251968504,691.4021284448818,0.13725325545845354,0.13725325545845354,0.12947385954046617,0.13725325545845354
Kawung,0.6155206729448175,0.6155206729448184,0.6332762889899972,0.6155206729448184,0.08357596011019548,0.08357596011019548,0.08135821595462721,0.08357596011019548,1565.1796874999995,1565.1796875000005,1492.183501476378,1565.1796875000005,0.041260882639260976,0.04126088263926098,0.04077060330698375,0.04126088263926098
Kawung,0.7096787873477028,0.7096787873477035,0.7146519375494294,0.7096787873477035,0.11732548979289482,0.1173254897928948,0.11781515244796106,0.1173254897928948,1312.576833169291,1312.5768331692902,1292.5625000000005,1312.5768331692902,0.07523725554584318,0.07523725554584315,0.07559176666804407,0.07523725554584315
Kawung,0.7810689418042154,0.7810689418042157,0.7881152688950076,0.7810689418042157,0.20866264726051972,0.2086626472605197,0.20901325398102844,0.2086626472605197,866.1390871062996,866.139087106299,838.5575787401577,866.139087106299,0.16192482702559216,0.16192482702559222,0.16265298892587515,0.16192482702559222
Kawung,0.7813413907488926,0.7813413907488918,0.7665386111408967,0.7813413907488918,0.33371024337961447,0.3337102433796142,0.33251014450294886,0.3337102433796142,986.5513656496065,986.551365649606,1053.2336983267717,986.551365649606,0.3027651762290692,0.3027651762290693,0.3011650570797698,0.3027651762290693
Kawung,0.5888585178634651,0.588858517863466,0.7415053345592114,0.588858517863466,0.09176530637737308,0.09176530637737304,0.11350034668992375,0.09176530637737304,1861.113435039369,1861.1134350393702,1199.773560531496,1861.1134350393702,0.05475855331417035,0.05475855331417032,0.0661082815023042,0.05475855331417032
Kawung,0.6677706522919311,0.6677706522919316,0.6534382846261797,0.6677706522919316,0.06572273387231431,0.06572273387231435,0.061328331238980856,0.06572273387231435,1027.599717027559,1027.5997170275589,1070.1070989173234,1027.5997170275589,0.018299875283615197,0.018299875283615197,0.01765448382544355,0.018299875283615197
Kawung,0.6439857953229098,0.6439857953229103,0.7276741948951211,0.6439857953229103,0.12061365052641401,0.12061365052641398,0.13392465644542817,0.12061365052641398,1723.315391240157,1723.3153912401574,1323.6488681102367,1723.3153912401574,0.08444317618071646,0.08444317618071646,0.08674156743370105,0.08444317618071646
Kawung,0.54484101825546,0.5448410182554592,0.763652971754649,0.5448410182554592,0.14974512793214087,0.14974512793214112,0.17522053878966878,0.14974512793214112,1238.4351624015733,1238.4351624015742,653.1427780511807,1238.4351624015742,0.11715105311354848,0.11715105311354855,0.13250003760767604,0.11715105311354855
Kawung,0.7160599014936193,0.7160599014936186,0.8294109290249168,0.7160599014936186,0.226420514574954,0.22642051457495427,0.24608376732552756,0.22642051457495427,1241.7629798228347,1241.7629798228327,747.3091166338581,1241.7629798228327,0.19026322647692423,0.1902632264769243,0.20029652252750813,0.1902632264769243
Kawung,0.7185507456329564,0.718550745632957,0.7138169800330878,0.718550745632957,0.23800992375845517,0.23800992375845514,0.2388994342161288,0.23800992375845514,1921.9151082677179,1921.9151082677158,1954.240280511813,1921.9151082677158,0.20816467397058924,0.2081646739705891,0.2081676007393515,0.2081646739705891
Kawung,0.7364833221816346,0.7364833221816351,0.8161507737183885,0.7364833221816351,0.26526385058886087,0.2652638505888609,0.27616191927217354,0.2652638505888609,1203.3001353346453,1203.3001353346467,840.0936269685038,1203.3001353346467,0.23014607544308432,0.23014607544308444,0.23710427740682155,0.23014607544308444
Kawung,0.7473805947091468,0.7473805947091459,0.7517843726827426,0.7473805947091459,0.32356255587837124,0.3235625558783716,0.32272206576402973,0.3235625558783716,2080.99249507874,2080.992495078741,2044.7156742125985,2080.992495078741,0.29996017357886257,0.2999601735788622,0.30002129009117123,0.2999601735788622
Kawung,0.4802952113973648,0.4802952113973645,0.592206162917496,0.4802952113973645,0.06519393257511903,0.06519393257511907,0.07511954026790554,0.06519393257511907,1005.7543061023617,1005.7543061023619,801.9605068897638,1005.7543061023619,0.025327461121613062,0.025327461121613097,0.0335863590740743,0.025327461121613097
Kawung,0.726809709416471,0.7268097094164709,0.713670721300049,0.7268097094164709,0.09489977672702139,0.09489977672702131,0.08657111274935479,0.09489977672702131,982.4116633858267,982.4116633858265,1026.7487696850396,982.4116633858265,0.043088872462606086,0.043088872462606086,0.038580527192829464,0.043088872462606086
Kawung,0.7300743128284867,0.7300743128284871,0.5963674326811671,0.7300743128284871,0.17757228271680361,0.1775722827168034,0.16622939862496858,0.1775722827168034,744.356914370078,744.356914370079,1107.9052042322821,744.356914370079,0.13679052605717681,0.1367905260571767,0.13245810504552868,0.1367905260571767
Kawung,0.7154262001854871,0.715426200185488,0.8228705723310906,0.715426200185488,0.2032278016524322,0.2032278016524323,0.22414739854030966,0.2032278016524323,1187.1898375984258,1187.1898375984254,740.470164862205,1187.1898375984254,0.1645885998669354,0.16458859986693533,0.17503856159307923,0.16458859986693533
Kawung,0.6482359081724087,0.6482359081724091,0.7318795711327816,0.6482359081724091,0.21227857523534863,0.21227857523534915,0.2172865420487335,0.21227857523534915,1024.2101377952758,1024.2101377952756,781.3752460629923,1024.2101377952756,0.1791047880279868,0.17910478802798688,0.1810876095256819,0.17910478802798688
Kawung,0.8180263573226648,0.8180263573226649,0.6975734247972103,0.8180263573226649,0.1917905738482049,0.19179057384820508,0.16348983368376885,0.19179057384820508,739.9307332677167,739.9307332677166,1219.552288385827,739.9307332677166,0.14026823510007508,0.14026823510007497,0.1218523402760541,0.14026823510007497
Kawung,0.6460899019997883,0.6460899019997877,0.7283766265973163,0.6460899019997877,0.12887841429868566,0.1288784142986854,0.13926861926690223,0.1288784142986854,1777.437746062992,1777.4377460629921,1372.4171382874022,1777.4377460629921,0.09294274290307719,0.09294274290307726,0.09671989427081239,0.09294274290307726
Kawung,0.6821639105851579,0.6821639105851567,0.8001276305715141,0.6821639105851567,0.2043677384256133,0.20436773842561315,0.21681840540687322,0.20436773842561315,1985.3645423228324,1985.3645423228338,1252.194389763779,1985.3645423228338,0.17551798018716505,0.17551798018716513,0.178123307225413,0.17551798018716513
Kawung,0.6655647478534634,0.6655647478534642,0.6969057719475844,0.6655647478534642,0.18181363815545962,0.18181363815545917,0.18273290271456638,0.18181363815545917,890.9905265748029,890.9905265748027,809.0987327755907,890.9905265748027,0.14473326051782606,0.14473326051782606,0.14553741961025776,0.14473326051782606
Kawung,0.731692182955586,0.7316921829555877,0.7463494612235627,0.7316921829555877,0.2558670790499008,0.25586707904990097,0.25991710707248467,0.25586707904990097,1812.7026328740174,1812.7026328740162,1713.0404158464573,1812.7026328740162,0.22667265205294762,0.22667265205294773,0.22704000073162098,0.22667265205294773
Kawung,0.6707534600419348,0.6707534600419341,0.7423503210579305,0.6707534600419341,0.22369110952370425,0.2236911095237042,0.2340236450610144,0.2236911095237042,755.0730191929138,755.073019192913,592.9672736220477,755.073019192913,0.1884396156427484,0.1884396156427485,0.19311957701354052,0.1884396156427485
Kawung,0.8217497823479332,0.8217497823479338,0.7476248083931709,0.8217497823479338,0.30147905676279285,0.3014790567627925,0.2874885090704888,0.3014790567627925,718.5844611220475,718.5844611220471,1017.1507135826772,718.5844611220471,0.2595620376620843,0.2595620376620843,0.25279239311918644,0.2595620376620843
Kawung,0.7573619226501421,0.7573619226501405,0.640583814435025,0.7573619226501405,0.2166053766848605,0.2166053766848607,0.20549435200151342,0.2166053766848607,1487.535740649605,1487.5357406496053,2190.4779773622054,1487.5357406496053,0.1810016815836474,0.18100168158364738,0.17422895406925412,0.18100168158364738
Kawung,0.7850052922788316,0.7850052922788311,0.7695228214143404,0.7850052922788311,0.20681420131610914,0.20681420131610942,0.2025522756980155,0.20681420131610942,818.1917445866139,818.191744586615,876.6498523622048,818.191744586615,0.16006345625933044,0.16006345625933027,0.15711974669950654,0.16006345625933027
Kawung,0.6848473522613125,0.684847352261312,0.7335702152067509,0.684847352261312,0.13487641740415107,0.13487641740415118,0.13582649930120788,0.13487641740415118,1504.5294045275587,1504.5294045275596,1273.775836614173,1504.5294045275596,0.09194947988335732,0.09194947988335725,0.09253162748564217,0.09194947988335725
Kawung,0.7127707027131477,0.7127707027131481,0.7125839464162737,0.7127707027131481,0.22378036149306654,0.2237803614930668,0.22071034812451915,0.2237803614930668,607.2178887795272,607.217888779527,607.8797367125982,607.217888779527,0.1787188009921876,0.17871880099218765,0.17891264946507493,0.17871880099218765
Kawung,0.7936882555493251,0.7936882555493245,0.7462417411671074,0.7936882555493245,0.11379075933690042,0.11379075933690033,0.10188744016132069,0.11379075933690033,638.086491141732,638.0864911417325,783.2797121062994,638.0864911417325,0.05190478500651747,0.05190478500651746,0.04779397545729549,0.05190478500651746
Kawung,0.7675176238104785,0.7675176238104778,0.6806174794341017,0.7675176238104778,0.23446838112698773,0.23446838112698778,0.22618102310239363,0.23446838112698778,533.9857283464567,533.9857283464574,732.4189222440946,533.9857283464574,0.1892667127053995,0.18926671270539938,0.18703235729961007,0.18926671270539938
Kawung,0.6667075437496803,0.6667075437496811,0.6884049394083633,0.6667075437496811,0.14188099433981838,0.14188099433981852,0.14144186944816026,0.14188099433981852,582.4630905511805,582.4630905511817,545.3092396653542,582.4630905511817,0.0894812477524441,0.08948124775244401,0.0904012376928997,0.08948124775244401
Kawung,0.7570792933914966,0.7570792933914974,0.6312235170290994,0.7570792933914974,0.13474151917711452,0.13474151917711472,0.12796502061260287,0.13474151917711472,1236.956139271653,1236.956139271653,1869.9064960629921,1236.956139271653,0.09026249121326782,0.0902624912132678,0.08756403183303547,0.0902624912132678
Kawung,0.8234217239756415,0.8234217239756424,0.766534987702236,0.8234217239756424,0.13548602287578113,0.1354860228757809,0.1268597791409881,0.1354860228757809,547.8173597440942,547.8173597440943,723.7731299212601,547.8173597440943,0.07228459008527205,0.07228459008527206,0.0707785665169572,0.07228459008527206
Kawung,0.7609588524765439,0.7609588524765436,0.713740529737932,0.7609588524765436,0.29443669771545444,0.2944366977154545,0.28911729464535935,0.2944366977154545,586.2118602362208,586.2118602362204,701.6405634842522,586.2118602362204,0.2567698419490695,0.25676984194906927,0.25584245039934944,0.25676984194906927
Kawung,0.7891677341903109,0.7891677341903107,0.7664454410106482,0.7891677341903107,0.28911465160103383,0.28911465160103367,0.28414346597201684,0.28911465160103367,837.130044291338,837.130044291338,926.821358267717,837.130044291338,0.24858517585252818,0.24858517585252826,0.24679874315314812,0.24858517585252826
Kawung,0.6503281020128766,0.650328102012876,0.7712009642393804,0.650328102012876,0.15454841756245064,0.1545484175624508,0.16631993788157032,0.1545484175624508,1792.994648129922,1792.9946481299207,1176.9010211614172,1792.9946481299207,0.11931181923389506,0.11931181923389504,0.12205704157239461,0.11931181923389504
Kawung,0.5882982636601879,0.5882982636601872,0.6618073953354096,0.5882982636601872,0.05313626296905238,0.05313626296905236,0.056488618197498786,0.05313626296905236,1154.12247785433,1154.122477854332,947.4101254921262,1154.122477854332,0.013925404544932738,0.013925404544932745,0.01416038538720887,0.013925404544932745
Kawung,0.8084028558794795,0.8084028558794789,0.7385587637138764,0.8084028558794789,0.29414926840760647,0.2941492684076065,0.281594913712503,0.2941492684076065,793.1422859251965,793.1422859251969,1081.33624507874,793.1422859251969,0.2552302100436086,0.2552302100436085,0.2483416881039369,0.2552302100436085
Kawung,0.7073131552250792,0.7073131552250802,0.77413038792276,0.7073131552250802,0.08850214176316072,0.08850214176316072,0.1011302749607979,0.08850214176316072,920.8409817913382,920.8409817913383,713.3685408464567,920.8409817913383,0.03843646499669853,0.03843646499669851,0.04355671181326317,0.03843646499669851
Kawung,0.7913934642060275,0.7913934642060281,0.7674332856964693,0.7913934642060281,0.20250848180137812,0.20250848180137826,0.1992064532884994,0.20250848180137826,789.844734251969,789.8447342519693,880.1218626968503,789.8447342519693,0.15594779621186222,0.15594779621186222,0.15397380672716318,0.15594779621186222
Kawung,0.7587638442668018,0.758763844266801,0.7261287219044581,0.758763844266801,0.2716203704222872,0.2716203704222875,0.26909307738014304,0.2716203704222875,1937.910125492126,1937.9101254921268,2196.956754429133,1937.9101254921268,0.2448351501477605,0.24483515014776047,0.24274187443268727,0.24483515014776047
Kawung,0.7534414544736688,0.7534414544736677,0.7697710560904363,0.7534414544736677,0.2567546730129566,0.25675467301295685,0.25957140852747385,0.25675467301295685,1803.2866633858268,1803.2866633858255,1685.3935162401576,1803.2866633858255,0.22997670423220362,0.22997670423220348,0.2306532623805195,0.22997670423220348
Kawung,0.7113844590611627,0.7113844590611623,0.6980035717212156,0.7113844590611623,0.3041181680675348,0.30411816806753456,0.30331814424317766,0.30411816806753456,918.168061023622,918.1680610236228,960.736466535433,918.1680610236228,0.2771870117900953,0.27718701179009536,0.27706436141311624,0.27718701179009536
Kawung,0.6519213547304299,0.6519213547304298,0.7332274095594272,0.6519213547304298,0.22036273659877,0.2203627365987702,0.2273976659058723,0.2203627365987702,922.9514640748034,922.9514640748032,708.0390009842516,922.9514640748032,0.18771885058100146,0.18771885058100155,0.18994927466723852,0.18771885058100155
Kawung,0.7355726476159338,0.7355726476159342,0.6219488671255147,0.7355726476159342,0.19913841552191128,0.19913841552191125,0.18957894507819817,0.19913841552191125,646.6400713582675,646.6400713582673,922.5938730314967,646.6400713582673,0.15642807622445187,0.15642807622445187,0.1540677352783905,0.15642807622445187
Kawung,0.5772595889895602,0.5772595889895606,0.5276197512834403,0.5772595889895606,0.06097344202745601,0.06097344202745603,0.0542618729579684,0.06097344202745603,624.8281250000005,624.8281250000001,696.0348794291339,624.8281250000001,0.015346915481803808,0.01534691548180381,0.014839965011511072,0.01534691548180381
Kawung,0.7133234548080842,0.7133234548080836,0.7760205047086499,0.7133234548080836,0.2269716034906824,0.22697160349068232,0.2330040283738179,0.22697160349068232,2140.7368356299216,2140.736835629921,1676.0396161417325,2140.736835629921,0.19986554577168453,0.1998655457716845,0.20196700276131055,0.1998655457716845
Kawung,0.5992672271379992,0.599267227137998,0.6637306770693817,0.599267227137998,0.11498252755378362,0.1149825275537836,0.12058924053955782,0.1149825275537836,789.327140748031,789.3271407480321,664.038016732284,789.3271407480321,0.07289873101720455,0.07289873101720447,0.07403680313706033,0.07289873101720447
Kawung,0.7338752784807383,0.7338752784807372,0.8133916984291905,0.7338752784807372,0.20063289885778696,0.20063289885778682,0.21672047746204579,0.20063289885778682,1047.4068036417323,1047.406803641732,735.9045275590552,1047.406803641732,0.16172149699680707,0.16172149699680707,0.1659964817854062,0.16172149699680707
Kawung,0.7185956342256213,0.7185956342256223,0.7046359339654931,0.7185956342256223,0.20399502229120195,0.20399502229120187,0.20269112924559204,0.20399502229120187,1954.3916092519687,1954.3916092519694,2051.343626968504,1954.3916092519694,0.17298033647580954,0.1729803364758094,0.172610382818234,0.1729803364758094
Kawung,0.7090142545171121,0.7090142545171118,0.7350838964410726,0.7090142545171118,0.08123515812674159,0.08123515812674155,0.08697857432216513,0.08123515812674155,893.3695250984256,893.3695250984252,814.9552165354332,893.3695250984252,0.028848328022373023,0.02884832802237303,0.030852585478646444,0.02884832802237303
Kawung,0.8443725971856727,0.8443725971856733,0.7374367636032833,0.8443725971856733,0.24614450887222358,0.2461445088722237,0.22553314939383573,0.2461445088722237,682.4116018700787,682.411601870078,1150.021099901574,682.411601870078,0.19645506563635756,0.19645506563635756,0.18580941414851448,0.19645506563635756
Kawung,0.7120501744196353,0.7120501744196349,0.5865239822502165,0.7120501744196349,0.14733997774209792,0.14733997774209778,0.13534023885413796,0.14733997774209778,640.106483759843,640.1064837598427,915.585260826771,640.1064837598427,0.09960206991513289,0.09960206991513286,0.09617455542095496,0.09960206991513286
Kawung,0.5766700922124279,0.5766700922124289,0.6207091602006047,0.5766700922124289,0.10759001114384559,0.10759001114384559,0.10998687420848519,0.10759001114384559,855.9954478346464,855.9954478346452,769.1731668307084,855.9954478346452,0.06361061498456402,0.06361061498456405,0.06561951478955375,0.06361061498456405
Kawung,0.7040615510951103,0.7040615510951107,0.6569327287530032,0.7040615510951107,0.20997334483020147,0.20997334483020166,0.20964086815135438,0.20997334483020166,770.22594734252,770.2259473425196,892.2749138779534,770.2259473425196,0.17337547613079599,0.17337547613079593,0.1724450897716045,0.17337547613079593
Kawung,0.7504596007538407,0.7504596007538419,0.7040587977089277,0.7504596007538419,0.11996673365735509,0.11996673365735494,0.11519577455281467,0.11996673365735494,1107.6951894685049,1107.695189468503,1311.7593503937014,1107.695189468503,0.07523443887673949,0.07523443887673946,0.07458428663687573,0.07523443887673946
Kawung,0.8357519658603707,0.8357519658603705,0.750426716457724,0.8357519658603705,0.1664337204466498,0.16643372044664967,0.14685143857328328,0.16643372044664967,604.131090059055,604.1310900590552,916.8751845472439,604.1310900590552,0.10554632478009154,0.10554632478009167,0.09877770444249631,0.10554632478009167
Kawung,0.7806037319319361,0.7806037319319358,0.7211153216090739,0.7806037319319358,0.24312448409797238,0.2431244840979725,0.2394221277440738,0.2431244840979725,1487.0391855314974,1487.0391855314956,1888.395361712599,1487.0391855314956,0.21309808068928948,0.2130980806892895,0.21118502338132766,0.2130980806892895
Kawung,0.7986521729878427,0.7986521729878427,0.7728559844073806,0.7986521729878427,0.29503262567169314,0.29503262567169297,0.2920111841264797,0.29503262567169297,976.9384842519684,976.9384842519682,1102.2408341535422,976.9384842519682,0.2582350946010604,0.2582350946010606,0.25546412535265683,0.2582350946010606
Kawung,0.7463989300890385,0.7463989300890392,0.5866052478321062,0.7463989300890392,0.18806948102974635,0.18806948102974605,0.17720250329542622,0.18806948102974605,656.3925319881891,656.3925319881888,1066.7480930118109,656.3925319881888,0.14666825061340039,0.14666825061340036,0.1430016360077358,0.14666825061340036
Kawung,0.7415584537908148,0.7415584537908144,0.6764811490866466,0.7415584537908144,0.1345064391159591,0.1345064391159591,0.12934528560866088,0.1345064391159591,1350.352546751968,1350.3525467519687,1685.8914862204717,1350.3525467519687,0.09421212625915687,0.09421212625915694,0.09327422538335739,0.09421212625915694
Kawung,0.776464263353581,0.7764642633535807,0.7829155151769576,0.7764642633535807,0.3570532587313948,0.3570532587313956,0.3558656961528933,0.3570532587313956,1049.8200049212594,1049.8200049212596,1019.2722687007879,1049.8200049212596,0.32568743476251627,0.32568743476251655,0.32538555905954525,0.32568743476251655
Kawung,0.7034071933916364,0.7034071933916357,0.7550009664481467,0.7034071933916357,0.11898735973660146,0.11898735973660143,0.12406574169168898,0.11898735973660143,1448.8239419291347,1448.8239419291347,1198.438668799214,1448.8239419291347,0.08003815843929854,0.0800381584392985,0.0805665624794461,0.0800381584392985
Kawung,0.7249741931032446,0.7249741931032443,0.6568164150544321,0.7249741931032443,0.17219708035910689,0.17219708035910702,0.16729184386455878,0.17219708035910702,1627.4523252952754,1627.4523252952756,2024.0744340551166,1627.4523252952756,0.13591884690490721,0.13591884690490733,0.13352253497439232,0.13591884690490733
Kawung,0.6594623404131263,0.6594623404131263,0.7246018142351347,0.6594623404131263,0.24474262449544057,0.2447426244954407,0.2506960373778192,0.2447426244954407,944.3145915354328,944.3145915354332,764.5678518700782,944.3145915354332,0.21386004435575726,0.21386004435575726,0.21608106801006033,0.21386004435575726
Kawung,0.7897217134558364,0.7897217134558359,0.7465764001319645,0.7897217134558359,0.2661658249018946,0.2661658249018943,0.25287686025012635,0.2661658249018943,953.8078863188971,953.8078863188974,1148.2265009842513,953.8078863188974,0.22368650291194364,0.22368650291194367,0.21711918562360277,0.22368650291194367
Parang,0.8782089698274493,0.878208969827449,0.7223728462812206,0.878208969827449,0.2990659516332804,0.29906595163328065,0.2698202473789312,0.29906595163328065,1525.7198572834648,1525.7198572834634,3477.934793307086,1525.7198572834634,0.2519285816194771,0.25192858161947707,0.2518821478215273,0.25192858161947707
Parang,0.8138417213036164,0.8138417213036174,0.7319306857668142,0.8138417213036174,0.18486847580758844,0.18486847580758894,0.1783522390430185,0.18486847580758894,1780.9786540354326,1780.978654035432,2584.3246186023607,1780.978654035432,0.14797758634454444,0.14797758634454436,0.15258566827976225,0.14797758634454436
Parang,0.7466818084633079,0.746681808463307,0.42129624858310627,0.746681808463307,0.07300295936214038,0.07300295936214038,0.040659727230810086,0.07300295936214038,929.1231545275593,929.1231545275587,2152.3944389763774,929.1231545275587,0.014648500065095682,0.014648500065095679,0.013272298849896289,0.014648500065095679
Parang,0.8011283584415253,0.8011283584415251,0.6379304189105417,0.8011283584415251,0.14057598757760476,0.14057598757760473,0.12179182049418126,0.14057598757760473,1512.5771407480302,1512.577140748031,2782.2561515748034,1512.577140748031,0.09249334076893677,0.09249334076893669,0.09659766810089893,0.09249334076893669
Parang,0.6990297269452295,0.69902972694523,0.8609678782804973,0.69902972694523,0.24028816984592472,0.24028816984592474,0.25934475390381473,0.24028816984592474,3606.2565821850376,3606.2565821850376,1665.9235974409448,3606.2565821850376,0.21993073208361535,0.21993073208361522,0.21997222968856167,0.21993073208361522
Parang,0.8390198093800261,0.8390198093800264,0.7104600073958964,0.8390198093800264,0.20102961465807825,0.2010296146580783,0.18792589421737105,0.2010296146580783,1669.9032357283465,1669.9032357283463,2990.030081200787,1669.9032357283463,0.16856657477139853,0.16856657477139855,0.16539691481123733,0.16856657477139855
Parang,0.8563919051002105,0.8563919051002099,0.6047279654244466,0.8563919051002099,0.09269364323717025,0.09269364323717025,0.07308416972585584,0.09269364323717025,906.089628444882,906.0896284448819,2471.8023499015753,906.0896284448819,0.03308346440089984,0.03308346440089982,0.027285268259112393,0.03308346440089982
